Id,Number,Timestamp,Due date,,,Uniq items ordered,Amount excluding taxes (CAD),Amount including taxes (CAD),Status,Distribution mode,Delivery date,Delivery fees (CAD),Distance to pickup (km),Vendor organization id,,Buyer organization id,,Creator organization id,,Creator logged in
F0qnzjmTSI8ZWh8Y8hNE,PO231217-6688,2024-06-17,2023-12-31,,,5,"325,95","326,85",completed,delivery,2023-12-20,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
Shcyh0TrKyM24r6oIdBD,PO231217-1744,2024-06-17,2023-12-31,,,4,"66,45","67,35",completed,delivery,2023-12-20,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
aSOsABlICDbT3BtANkf3,PO231217-5168,2024-06-17,2023-12-31,,,6,"286,6","287,5",completed,delivery,2023-12-20,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
iPVpeu7CZT1umiK3uKec,PO231218-5648,2024-06-17,2024-01-01,,,1,174,"174,9",completed,delivery,2023-12-20,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
iTB3G90iLW0Vatlyx1BB,PO231217-4528,2024-06-17,2023-12-31,,,4,"27,5","27,5",completed,pickup,2023-12-20,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,4Igd2nPWrDxevNflYnKZ,,TRUE
3ZVEu6OA0C0Yf6rvuVSg,PO231217-5192,2024-06-17,2023-12-31,,,3,396,396,completed,pickup,2023-12-21,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
EWTwXILABVAdjgCY7rQB,PO231218-7728,2024-06-17,2024-01-01,,,10,"361,63","362,53",completed,delivery,2023-12-21,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
HBVoDAlc5xO2hFIwboap,PO231218-2952,2024-06-17,2024-01-01,,,5,"234,1",235,completed,delivery,2023-12-21,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
OxI4UBvVwyWtarJKnqME,PO231218-7464,2024-06-17,2024-01-01,,,1,125,125,completed,pickup,2023-12-21,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
SiCwi4p1HOrAfcslNKLx,PO231217-4664,2024-06-17,2023-12-31,,,3,"18,3","18,3",completed,pickup,2023-12-21,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,4Igd2nPWrDxevNflYnKZ,,TRUE
UUt5NBjPkYcaOR7t4nAJ,PO231218-6264,2024-06-17,2024-01-01,,,3,570,570,completed,pickup,2023-12-21,,,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
oU3HugbIhXmdPYKCuFqF,PO231219-9928,2024-06-17,2024-01-02,,,10,"106,62","107,52",completed,delivery,2023-12-21,6,,5SbYMzADNTSypp3CHqdt,,vOQa9r5bcZAjqm0kfCro,,vOQa9r5bcZAjqm0kfCro,,TRUE
rVPnTlOYQAH0idgrvP38,PO231217-1352,2024-06-17,2023-12-31,,,2,"119,25","120,15",completed,delivery,2023-12-21,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
sl60XjANOumkqu2bkVsa,PO231219-0424,2024-06-17,2024-01-18,,,2,"22,2","22,2",completed,pickup,2023-12-21,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
wkKKl0rOk6LwHEWLhAt2,PO231218-0440,2024-06-17,2024-01-01,,,1,50,50,completed,pickup,2023-12-21,,,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
zeNirO1rBfYXlT3K31qS,PO231218-2272,2024-06-17,2024-01-02,,,2,"373,8","396,44",completed,delivery,2023-12-21,0,,xNtjzzMTE4Jfvrml7yaw,,01vvuU5DBHzljemulhPS,,01vvuU5DBHzljemulhPS,,TRUE
A55SNMB6WSVMPqhUBx6l,PO231216-1792,2024-06-17,2023-12-30,,,11,"1495,35","1496,55",completed,delivery,2023-12-22,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
C60ksqSDLyzILNmZNvm1,PO231220-1936,2024-06-17,2024-01-03,,,10,"200,82","202,02",completed,delivery,2023-12-22,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
mIgJZAA6neiDt8ErHA2F,PO231220-6080,2024-06-17,2024-01-03,,,12,"450,55","451,75",completed,delivery,2023-12-22,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
s5hrQ0urwPcexHkZxIhL,PO231218-2976,2024-06-17,2024-01-01,,,6,"129,35","130,55",completed,delivery,2023-12-22,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
dgr3jMYZaVPiUmLiSM2J,PO231218-8520,2024-06-17,2024-01-01,,,4,"274,9","274,9",completed,pickup,2023-12-24,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
8URM0418ot2rMlwEKx2k,PO231220-0768,2024-06-17,2024-01-03,,,1,"16,4","16,4",completed,pickup,2023-12-27,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
AWSGX06BIu9MBLkLntXQ,PO231227-5376,2024-06-17,2024-01-10,,,3,"23,25","23,25",completed,pickup,2023-12-27,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,5SbYMzADNTSypp3CHqdt,,TRUE
FIF6UMxcFZuPKaXolkHi,PO231224-3400,2024-06-17,2024-01-07,,,4,"252,2","253,1",completed,delivery,2023-12-27,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
QqtRGKMLh5slx1cS7Hla,PO231227-8632,2024-06-17,2024-01-10,,,1,174,"174,9",completed,delivery,2023-12-27,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,5SbYMzADNTSypp3CHqdt,,TRUE
n7BMewUUz5NLekpw1qQr,PO231223-6552,2024-06-17,2024-01-06,,,4,185,"185,9",completed,delivery,2023-12-27,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
3qV8rKCpSLMFl6apo5CR,PO231223-8512,2024-06-17,2024-01-06,,,1,72,72,completed,pickup,2023-12-28,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
CgweuzyapT5jKCmdZM8y,PO231218-5800,2024-06-17,2024-01-01,,,4,"283,9","285,25",completed,delivery,2023-12-28,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
MFOK1Uh3Me88INdtBMay,PO231225-6504,2024-06-17,2024-01-08,,,3,"141,5","142,4",completed,delivery,2023-12-28,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
jITzsyRMjEiIV4EyVSJ3,PO231227-2184,2024-06-17,2024-01-26,,,1,"7,85","7,85",completed,pickup,2023-12-28,,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
k9JEu64G1ar0rLI8qlR7,PO231224-2192,2024-06-17,2024-01-07,,,4,"215,35","216,25",completed,delivery,2023-12-28,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
sL0dytgQe1AdwE6fChxX,PO231221-7824,2024-06-17,2024-01-20,,,1,"158,4","158,4",completed,delivery,2023-12-28,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
5fJtqehVgapjgRJQceSD,PO231229-4496,2024-06-17,2024-01-12,,,1,"12,6","12,6",completed,pickup,2023-12-29,,,5SbYMzADNTSypp3CHqdt,,xeLOjrZmCDfWt2iYG0hz,,5SbYMzADNTSypp3CHqdt,,TRUE
KedslhMNAj4nxxxUhTkq,PO231223-3856,2024-06-17,2024-01-06,,,5,"175,7","176,9",completed,delivery,2023-12-29,8,,5SbYMzADNTSypp3CHqdt,,seM9tlrmwhL5LruEHSez,,seM9tlrmwhL5LruEHSez,,TRUE
hkRMiOqVNEizkCNpypUB,PO231216-6960,2024-06-17,2023-12-30,,,11,"1110,8",1112,completed,delivery,2023-12-29,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
pOJcrUgcQh7UPpMd2DEA,PO231224-4904,2024-06-17,2024-01-07,,,5,"154,4","155,6",completed,delivery,2023-12-29,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
y86rezyaBGi98iF2RcbA,PO231227-8840,2024-06-17,2024-01-10,,,14,"666,75","667,95",completed,delivery,2023-12-29,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
CCwxYeVmd1ztDZSBg6Xa,PO231229-4232,2024-06-17,2024-01-12,,,1,"25,2","25,2",completed,pickup,2023-12-30,,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,5SbYMzADNTSypp3CHqdt,,TRUE
G8Dp8C4P8tTx3Zg0251c,PO231227-6544,2024-06-17,2024-01-10,,,1,"37,5","37,5",completed,pickup,2023-12-30,,,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
2Ifoo4wRYKsYxWuktEUi,PO231229-9792,2024-06-17,2024-01-13,,,3,78,78,confirmed,delivery,2024-01-03,,,96WfyBWlY4LIxh97AbYd,,3N6wNZs7BBGG28z4ax1b,,3N6wNZs7BBGG28z4ax1b,,TRUE
8fT9MXIx0neilIsjhuqp,PO231231-9504,2024-06-17,2024-01-14,,,4,145,"145,9",completed,delivery,2024-01-03,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
Kqy7NLVZyhcQSsHClb0u,PO231226-5080,2024-06-17,2024-01-09,,,2,"182,4","182,4",completed,pickup,2024-01-03,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
PNh3lQuNJvt4sARIDqpL,PO231227-7432,2024-06-17,2024-01-10,,,2,"66,4","66,4",completed,pickup,2024-01-03,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
rD46KvR1Ps8snWNIgvgK,PO240101-2384,2024-06-17,2024-01-15,,,4,"252,2","253,1",completed,delivery,2024-01-03,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
FE8ZOLakMUUD5utBzJ3z,PO240101-4488,2024-06-17,2024-01-15,,,4,"219,1",220,completed,delivery,2024-01-04,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
PysH0oeoaeffElHK7aMi,PO240102-6272,2024-06-17,2024-02-01,,,2,"377,6","377,6",completed,delivery,2024-01-04,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
dkt8kNXpVsNoEjxyNKhp,PO231228-3152,2024-06-17,2024-01-11,,,3,513,"513,9",completed,delivery,2024-01-04,6,,5SbYMzADNTSypp3CHqdt,,6j8JCZkcUN7Agv59Pqe3,,6j8JCZkcUN7Agv59Pqe3,,TRUE
nTSHmRLgBR6p5affMh4s,PO240102-9296,2024-06-17,2024-01-16,,,3,"274,9","274,9",completed,pickup,2024-01-04,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
z9sIDtGgOeLIY2FawoS8,PO240102-9632,2024-06-17,2024-01-16,,,1,125,125,completed,pickup,2024-01-04,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
Suv6BUj3LGRK6SIoQljR,PO240101-4080,2024-06-17,2024-01-15,,,3,"116,12","117,32",completed,delivery,2024-01-05,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
c6oQ7JPBEjFCBJbwtl3C,PO231231-5296,2024-06-17,2024-01-14,,,12,"844,5","845,7",completed,delivery,2024-01-05,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
vKpBOzXaOtqopbWoG3Zi,PO240103-1968,2024-06-17,2024-01-17,,,14,"455,95","457,15",completed,delivery,2024-01-05,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
OxKu9AatScdxWQI34SKd,PO240104-4408,2024-06-17,2024-01-17,,,3,"274,9","274,9",completed,pickup,2024-01-06,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
kWqPi12o0IxF9dvxqoII,PO240102-3576,2024-06-17,2024-01-16,,,3,"283,9","285,25",completed,delivery,2024-01-09,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
y65QjRcLsZrwnpuyR0XY,PO240106-8992,2024-06-17,2024-01-20,,,4,"66,45","67,35",completed,delivery,2024-01-09,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
yo5z0HRYJl6ImsdXj3Y5,PO231229-9704,2024-06-17,2024-01-12,,,3,534,"534,9",completed,delivery,2024-01-09,6,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
Ak7MXSyUbMR10sHgUr6m,PO240108-1856,2024-06-17,2024-01-23,,,3,"159,5","159,5",confirmed,delivery,2024-01-10,,,96WfyBWlY4LIxh97AbYd,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
BQB11upU7Dfc4FppuFnr,PO240106-1840,2024-06-17,2024-01-20,,,4,"115,4","115,4",completed,pickup,2024-01-10,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
JV0y9DO14VjPJD9cQJAy,PO240109-9432,2024-06-17,2024-01-23,,,3,"135,3","135,3",confirmed,delivery,2024-01-10,,,96WfyBWlY4LIxh97AbYd,,9NjpBTaghK5cWph9I1IC,,9NjpBTaghK5cWph9I1IC,,TRUE
KhWDkB3v921KQ3acd62a,PO240108-8184,2024-06-17,2024-01-21,,,5,"164,3","165,2",completed,delivery,2024-01-10,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
eUhkuF8xNX2Kly7gej2s,PO240108-7696,2024-06-17,2024-01-22,,,1,"37,5","37,5",completed,pickup,2024-01-10,,,5SbYMzADNTSypp3CHqdt,,5kGhqnFUkwtuEZv8cagi,,5kGhqnFUkwtuEZv8cagi,,TRUE
f2Cq2NKTQeVOVLbmcLoa,PO240108-6184,2024-06-17,2024-01-22,,,6,"358,8","359,7",completed,delivery,2024-01-10,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
DUYbzBr1kHJXJkeDgabR,PO240108-8944,2024-06-17,2024-01-22,,,1,125,125,completed,pickup,2024-01-11,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,3Bp3hrg2a0RX8Mqo6Cj0,,TRUE
KmMh05vLjK6E8nNGMxDR,PO240109-8112,2024-06-17,2024-01-23,,,8,"182,92","183,82",completed,delivery,2024-01-11,6,,5SbYMzADNTSypp3CHqdt,,,,,,FALSE
NwRirn8Z6H357lziiLa5,PO240105-0608,2024-06-17,2024-01-19,,,4,"1121,5","1122,4",completed,delivery,2024-01-11,6,,5SbYMzADNTSypp3CHqdt,,6j8JCZkcUN7Agv59Pqe3,,6j8JCZkcUN7Agv59Pqe3,,TRUE
ZVooKcuikQcLYSDDRD8S,PO240108-3688,2024-06-17,2024-01-22,,,5,"312,85","313,75",completed,delivery,2024-01-11,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
euvP6VZe0r6LkSzHDBvn,PO240108-0168,2024-06-17,2024-01-22,,,3,"23,25","23,25",completed,pickup,2024-01-11,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,4Igd2nPWrDxevNflYnKZ,,TRUE
47EWuBqJzaastrf4lrws,PO240109-0192,2024-06-17,2024-01-23,,,12,"301,6","302,8",completed,delivery,2024-01-12,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
4D563969FuVXjoNfZYYE,PO240108-2432,2024-06-17,2024-01-22,,,3,"274,9","274,9",completed,pickup,2024-01-12,,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
HB3Z0KZA5vHgZwsychyt,PO240101-7912,2024-06-17,2024-01-31,,,1,320,320,confirmed,delivery,2024-01-12,,,iAJndh7yPqlXOHWuFhLU,,AMCpdDkP2EWGO252eI7v,,AMCpdDkP2EWGO252eI7v,,TRUE
XFpfrT5RDGkKcylto5nr,PO240112-8960,2024-06-17,2024-01-26,,,3,"149,12","150,32",completed,delivery,2024-01-12,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,5SbYMzADNTSypp3CHqdt,,TRUE
kKHgtphPZK2JmoE0QULN,PO240108-0656,2024-06-17,2024-01-22,,,1,"202,5","202,5",completed,pickup,2024-01-12,,,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
uzubiw26lnn9tNR8uHJB,PO240109-6056,2024-06-17,2024-01-23,,,2,148,148,completed,pickup,2024-01-12,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
QsDydyXetZqg6sSN5kW9,PO240111-4232,2024-06-17,2024-01-25,,,2,"187,2","187,2",completed,pickup,2024-01-14,,,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
covE4Hfftbku09GoyFWY,PO240108-4296,2024-06-17,2024-01-22,,,1,405,405,completed,pickup,2024-01-14,,,5SbYMzADNTSypp3CHqdt,,TgnMntaXQmST6m6EYIvt,,TgnMntaXQmST6m6EYIvt,,TRUE
FfqzWVykBerSGklLYmqE,PO240112-0792,2024-06-17,2024-01-26,,,3,"23,25","23,25",completed,pickup,2024-01-16,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,4Igd2nPWrDxevNflYnKZ,,TRUE
Zdx8ltmnFbvpeTaljlhr,PO240116-2128,2024-06-17,2024-01-30,,,1,"191,6","192,5",completed,delivery,2024-01-16,6,,5SbYMzADNTSypp3CHqdt,,6j8JCZkcUN7Agv59Pqe3,,5SbYMzADNTSypp3CHqdt,,TRUE
xW2KjuZVMH1nPRFUpSeJ,PO240108-6984,2024-06-17,2024-01-22,,,4,"283,9","285,25",completed,delivery,2024-01-16,9,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
SCLre1YcKL4ItQLFuTwT,PO240115-1688,2024-06-17,2024-01-29,,,1,132,"132,9",completed,delivery,2024-01-17,6,,5SbYMzADNTSypp3CHqdt,,4DZT0CTPwqZbtbLZh6OR,,4DZT0CTPwqZbtbLZh6OR,,TRUE
crQ0aZceh5DV3ymmMELu,PO240113-5656,2024-06-17,2024-01-27,,,4,"66,45","67,35",completed,delivery,2024-01-17,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
hT1t7SHZkgGkeH3b0K2N,PO240114-8688,2024-06-17,2024-01-28,,,6,"323,4","324,3",completed,delivery,2024-01-17,6,,5SbYMzADNTSypp3CHqdt,,HNtfLugZpLx8w031U1BB,,HNtfLugZpLx8w031U1BB,,TRUE
xWjeuPE2Rb0ODhbms9Y5,PO240114-0008,2024-06-17,2024-01-28,,,4,"134,8","135,7",completed,delivery,2024-01-17,6,,5SbYMzADNTSypp3CHqdt,,yXmJJQtyMohOBxSWLjvn,,yXmJJQtyMohOBxSWLjvn,,TRUE
zKyMLkPnzQB4vaJG8QTP,PO240115-2480,2024-06-17,2024-01-30,,,2,129,129,confirmed,delivery,2024-01-17,,,96WfyBWlY4LIxh97AbYd,,9NjpBTaghK5cWph9I1IC,,9NjpBTaghK5cWph9I1IC,,TRUE
1BQZjewJRM3eZmS9OPUq,PO240112-7576,2024-06-17,2024-01-26,,,3,"23,25","23,25",completed,pickup,2024-01-18,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,4Igd2nPWrDxevNflYnKZ,,TRUE
4PaD5qTquyZITR6FVCyU,PO240108-0760,2024-06-17,2024-01-22,,,2,"107,1",108,completed,delivery,2024-01-18,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
EClM55Jcz1p2AnuCgRqD,PO240115-0120,2024-06-17,2024-01-29,,,3,340,340,completed,pickup,2024-01-18,,,5SbYMzADNTSypp3CHqdt,,kPR5gdiIWhU83HolpuPz,,kPR5gdiIWhU83HolpuPz,,TRUE
INyKiSTNd3aah6897CoX,PO240115-1080,2024-06-17,2024-01-29,,,3,"280,9","281,8",completed,delivery,2024-01-18,6,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
NgZ5s2fLR7xxvrWuKptL,PO240113-3296,2024-06-17,2024-01-27,,,3,"596,5","596,5",completed,delivery,2024-01-18,0,,5SbYMzADNTSypp3CHqdt,,6j8JCZkcUN7Agv59Pqe3,,6j8JCZkcUN7Agv59Pqe3,,TRUE
OlWvOCBpE0jhUBXbslCK,PO240115-6552,2024-06-17,2024-01-29,,,2,129,"129,9",completed,delivery,2024-01-18,6,,5SbYMzADNTSypp3CHqdt,,1TFYg7O4s49uO8BXxmbv,,1TFYg7O4s49uO8BXxmbv,,TRUE
eV29rkN57hotd56TyH3b,PO240116-8936,2024-06-17,2024-02-15,,,1,"172,8","172,8",completed,delivery,2024-01-18,0,,5SbYMzADNTSypp3CHqdt,,,,5SbYMzADNTSypp3CHqdt,,TRUE
9010M5cM0hs0nHKJBGR0,PO240107-6880,2024-06-17,2024-01-21,,,10,"623,6","624,8",completed,delivery,2024-01-19,8,,5SbYMzADNTSypp3CHqdt,,6Ps1HcE0hJIXWi51Nkl3,,6Ps1HcE0hJIXWi51Nkl3,,TRUE
FwmcAw8TmLGbDSScRQte,PO240117-7536,2024-06-17,2024-01-31,,,13,"533,3","534,5",completed,delivery,2024-01-19,8,,5SbYMzADNTSypp3CHqdt,,PcqYnwAdqJSDKCENmDPp,,PcqYnwAdqJSDKCENmDPp,,TRUE
QMAtXApeiI68H41T8ra1,PO240111-3384,2024-06-17,2024-01-25,,,3,"126,92","128,12",completed,delivery,2024-01-19,8,,5SbYMzADNTSypp3CHqdt,,lWu1YT8Eb2eB6c6f0CQy,,lWu1YT8Eb2eB6c6f0CQy,,TRUE
QqPT8hwjtE2sXiYhwYZ1,PO240117-1160,2024-06-17,2024-01-31,,,1,125,125,completed,pickup,2024-01-19,,,5SbYMzADNTSypp3CHqdt,,3Bp3hrg2a0RX8Mqo6Cj0,,5SbYMzADNTSypp3CHqdt,,TRUE
RfUitqNtH7W4Wlc4vsU8,PO240118-3776,2024-06-17,2024-02-01,,,1,50,50,completed,pickup,2024-01-21,,,5SbYMzADNTSypp3CHqdt,,cP91khfifEuXWrmU8VFp,,cP91khfifEuXWrmU8VFp,,TRUE
Qsrfv1RUmU2KmaCgiiiT,PO240119-3704,2024-06-17,2024-02-02,,,3,"23,25","23,25",completed,pickup,2024-01-23,,,5SbYMzADNTSypp3CHqdt,,4Igd2nPWrDxevNflYnKZ,,4Igd2nPWrDxevNflYnKZ,,TRUE
U60dYFY4UyUnsgUDwi3i,PO240115-9648,2024-06-17,2024-01-29,,,3,"188,4","189,3",completed,delivery,2024-01-23,6,,5SbYMzADNTSypp3CHqdt,,3p2ZPH2VHLTqsMJVrtvC,,3p2ZPH2VHLTqsMJVrtvC,,TRUE
3GZ5y5Vgvy9IKideUNYf,PO240120-8656,2024-06-17,2024-02-03,,,4,"66,45","67,35",completed,delivery,2024-01-24,6,,5SbYMzADNTSypp3CHqdt,,npkVvArxCFxU7OwSpYYc,,npkVvArxCFxU7OwSpYYc,,TRUE
5aQvMVCjcqXsI5bysc8J,PO240122-7888,2024-06-17,2024-02-06,,,6,"483,6","483,6",confirmed,delivery,2024-01-24,,,96WfyBWlY4LIxh97AbYd,,gVQI1y2PIIPEPfEAx4it,,gVQI1y2PIIPEPfEAx4it,,TRUE
CMuaY7WBTu7dnlAxLaNQ,PO240122-4384,2024-06-17,2024-02-06,,,3,"159,5","159,5",confirmed,delivery,2024-01-24,,,96WfyBWlY4LIxh97AbYd,,K8CnpBgvBdcsNzKsocDp,,K8CnpBgvBdcsNzKsocDp,,TRUE
I4D2EYzAQyrtEyCvCR37,PO240122-6432,2024-06-17,2024-02-05,,,1,"107,25","108,15",completed,delivery,2024-01-24,6,,5SbYMzADNTSypp3CHqdt,,XkCH7wPKVhbrvPEfCfEV,,XkCH7wPKVhbrvPEfCfEV,,TRUE
